,mes,ADM2_PCODE,n_pixels,lon,lat,precipitacion,tmin,tmax,mes_anterior,anio_anterior,vim,pred
77417,12,1613,37.0,-90.36782999999998,15.91376467,178.10033,15.755683,27.356379,0.8289333333333332,0.8262999999999999,0.8222,0.8281583024612515
77732,1,1613,37.0,-90.36782999999998,15.91376467,106.31544,14.970051,28.449,0.8222,0.8241666666666667,0.8206333333333333,0.8163732219936983
78047,2,1613,37.0,-90.36782999999998,15.91376467,126.15756,15.190665,29.17219,0.8206333333333333,0.8201999999999999,0.8099,0.815346763095715
78362,3,1613,37.0,-90.36782999999998,15.91376467,138.63147,16.92547,33.083534,0.8099,0.8169,0.7955,0.8067375613552956
78677,4,1613,37.0,-90.36782999999998,15.91376467,91.18424,18.847578,34.90403,0.7955,0.8149333333333333,0.7921999999999999,0.7973105140669475
78992,5,1613,37.0,-90.36782999999998,15.91376467,148.09192,21.045181,36.25542,0.7921999999999999,0.8190666666666666,0.7927666666666666,0.8004771066579666
79307,6,1613,37.0,-90.36782999999998,15.91376467,182.4128,21.899996,37.290005,0.7927666666666666,0.8294,0.7933666666666667,0.8035678722792629
79622,7,1613,37.0,-90.36782999999998,15.91376467,292.12918,21.459024,32.694084,0.7933666666666667,0.8321,0.8092,0.8108286832157309
79937,8,1613,37.0,-90.36782999999998,15.91376467,336.64865,21.454662,34.791935,0.8092,0.8306,0.8227666666666668,0.8181861947107051
80252,9,1613,37.0,-90.36782999999998,15.91376467,385.09644,21.105976,34.53441,0.8227666666666668,0.8349000000000001,0.8269000000000001,0.8279722873019362
80567,10,1613,37.0,-90.36782999999998,15.91376467,352.49234,21.22286,32.305035,0.8269000000000001,0.8369333333333334,0.8285,0.832445647540744
80882,11,1613,37.0,-90.36782999999998,15.91376467,304.8441,19.95141,28.625746,0.8285,0.8289333333333332,0.823,0.8314130436395186
81197,12,1613,37.0,-90.36782999999998,15.91376467,137.55223,18.073235,26.977844,0.823,0.8222,0.8190333333333334,0.8213099678702813
66393,1,1614,15.0,-89.5762865,15.73291246,252.69687,18.671886,29.658102,0.8267666666666665,0.8174,0.818,0.8189607872205877
66708,2,1614,15.0,-89.5762865,15.73291246,136.31903,19.429333,31.78863,0.818,0.8109666666666667,0.8109000000000001,0.8097544386440834
67023,3,1614,15.0,-89.5762865,15.73291246,187.38907000000003,19.659641,32.72302,0.8109000000000001,0.8047,0.7994666666666667,0.8039263285582431
67338,4,1614,15.0,-89.5762865,15.73291246,19.086212,21.672302,37.29763,0.7994666666666667,0.7954666666666667,0.7916,0.7781917121629783
67653,5,1614,15.0,-89.5762865,15.73291246,243.88794,21.888456,34.9479,0.7916,0.7915666666666666,0.7982666666666667,0.7967736656980985
67968,6,1614,15.0,-89.5762865,15.73291246,392.3839,22.24333,33.829533,0.7982666666666667,0.7999666666666667,0.8090999999999999,0.8048260687050731
68283,7,1614,15.0,-89.5762865,15.73291246,259.897,22.106743000000005,34.41318,0.8090999999999999,0.8115666666666667,0.8111666666666667,0.8135177390709735
68598,8,1614,15.0,-89.5762865,15.73291246,279.9489,22.193333,34.136444,0.8111666666666667,0.8167333333333332,0.8147666666666668,0.8152689466748017
68913,9,1614,15.0,-89.5762865,15.73291246,386.91968,22.28513,32.895836,0.8147666666666668,0.8220333333333333,0.8239000000000001,0.8217775480369705
69228,10,1614,15.0,-89.5762865,15.73291246,328.36102,21.452007,31.355871,0.8239000000000001,0.8314666666666667,0.8325,0.8302276173382402
69543,11,1614,15.0,-89.5762865,15.73291246,597.25867,20.320639,29.185823,0.8325,0.8345666666666666,0.8333666666666666,0.8354725298515316
69858,12,1614,15.0,-89.5762865,15.73291246,76.046,18.948135,28.12438,0.8333666666666666,0.8267666666666665,0.8279,0.8274582610471707
70173,1,1614,15.0,-89.5762865,15.73291246,147.28882,18.54594,28.853937,0.8279,0.818,0.8223666666666666,0.8177559396080021
70488,2,1614,15.0,-89.5762865,15.73291246,88.39506,18.378597,30.532187,0.8223666666666666,0.8109000000000001,0.8127,0.8100706908407268
70803,3,1614,15.0,-89.5762865,15.73291246,88.87076,20.094234,32.610462,0.8127,0.7994666666666667,0.8032,0.8002913021928683
71118,4,1614,15.0,-89.5762865,15.73291246,92.75615,21.688082,35.301067,0.8032,0.7916,0.7995666666666666,0.7923907905594822
71433,5,1614,15.0,-89.5762865,15.73291246,369.79034,22.086285,33.615276,0.7995666666666666,0.7982666666666667,0.8079000000000001,0.8050594671216931
71748,6,1614,15.0,-89.5762865,15.73291246,339.00882,22.498144,33.662083,0.8079000000000001,0.8090999999999999,0.8221999999999999,0.8126257868406185
72063,7,1614,15.0,-89.5762865,15.73291246,528.9073,22.118397,32.866844,0.8221999999999999,0.8111666666666667,0.8248000000000001,0.8213846321733461
72378,8,1614,15.0,-89.5762865,15.73291246,418.53757,21.921162,33.13426,0.8248000000000001,0.8147666666666668,0.8233333333333334,0.8229155969918471
72693,9,1614,15.0,-89.5762865,15.73291246,364.1568,22.166023,32.825573,0.8233333333333334,0.8239000000000001,0.8281000000000001,0.8278086070883185
73008,10,1614,15.0,-89.5762865,15.73291246,186.37462,21.858562,32.012417,0.8281000000000001,0.8325,0.8373666666666667,0.8315099257286888
73323,11,1614,15.0,-89.5762865,15.73291246,210.45638,20.22537,30.312605,0.8373666666666667,0.8333666666666666,0.8394333333333334,0.8381522124479747
73638,12,1614,15.0,-89.5762865,15.73291246,206.91808,17.796217,28.979979,0.8394333333333334,0.8279,0.8333666666666666,0.8365281641775404
73953,1,1614,15.0,-89.5762865,15.73291246,226.86053,18.33613,28.905516,0.8333666666666666,0.8223666666666666,0.8279,0.8244911927565611
74268,2,1614,15.0,-89.5762865,15.73291246,172.09303,18.595385,29.158346,0.8279,0.8127,0.8268,0.8185926851656317
74583,3,1614,15.0,-89.5762865,15.73291246,139.568,19.645351,31.11854,0.8268,0.8032,0.8255333333333333,0.8166495961402194
74898,4,1614,15.0,-89.5762865,15.73291246,170.51025,20.919178,32.89622,0.8255333333333333,0.7995666666666666,0.8234666666666667,0.8189532367818114
75213,5,1614,15.0,-89.5762865,15.73291246,165.49463,21.883015,33.27215,0.8234666666666667,0.8079000000000001,0.8229333333333333,0.8170246449719013
75528,6,1614,15.0,-89.5762865,15.73291246,433.65402,21.587486,31.354239,0.8229333333333333,0.8221999999999999,0.8276333333333333,0.8246375713603541
75843,7,1614,15.0,-89.5762865,15.73291246,426.87247,21.671524,31.660353,0.8276333333333333,0.8248000000000001,0.8314666666666667,0.8296000620861256
76158,8,1614,15.0,-89.5762865,15.73291246,361.56943,21.282011,31.91622,0.8314666666666667,0.8233333333333334,0.8359333333333333,0.8292039122380959
76473,9,1614,15.0,-89.5762865,15.73291246,570.4287,21.17501,32.060432,0.8359333333333333,0.8281000000000001,0.844,0.8345700730444212
76788,10,1614,15.0,-89.5762865,15.73291246,413.72958,21.268791,31.472147,0.844,0.8373666666666667,0.8459666666666666,0.8435663972616623
77103,11,1614,15.0,-89.5762865,15.73291246,183.52809,21.076687,31.185568,0.8459666666666666,0.8394333333333334,0.8407999999999999,0.8461636112300803
77418,12,1614,15.0,-89.5762865,15.73291246,176.05625999999998,17.989168,29.769632,0.8407999999999999,0.8333666666666666,0.8321333333333333,0.8392389280486856
77733,1,1614,15.0,-89.5762865,15.73291246,65.33237,19.575045,30.68244,0.8321333333333333,0.8279,0.8235666666666667,0.8225620927210145
78048,2,1614,15.0,-89.5762865,15.73291246,128.58336,19.375414,30.233282,0.8235666666666667,0.8268,0.8169666666666666,0.8192179580005199
78363,3,1614,15.0,-89.5762865,15.73291246,119.82412,20.936384,32.50851,0.8169666666666666,0.8255333333333333,0.8130333333333333,0.8143867445573372
78678,4,1614,15.0,-89.5762865,15.73291246,81.61571,20.803593,34.495754,0.8130333333333333,0.8234666666666667,0.8125666666666667,0.8096902742914208
78993,5,1614,15.0,-89.5762865,15.73291246,66.47133,22.492612999999995,34.66708,0.8125666666666667,0.8229333333333333,0.8013,0.8085344028502736
79308,6,1614,15.0,-89.5762865,15.73291246,81.713326,23.016844000000003,35.47712,0.8013,0.8276333333333333,0.7924333333333333,0.8081336067908222
79623,7,1614,15.0,-89.5762865,15.73291246,652.6153,22.368301,33.54803,0.7924333333333333,0.8314666666666667,0.8156333333333333,0.8100747324469492
79938,8,1614,15.0,-89.5762865,15.73291246,370.57324,22.440031,33.715782,0.8156333333333333,0.8359333333333333,0.8400333333333334,0.8244472300393751
80253,9,1614,15.0,-89.5762865,15.73291246,241.07266,22.66022,34.468147,0.8400333333333334,0.844,0.8447999999999999,0.8424501768213812
80568,10,1614,15.0,-89.5762865,15.73291246,312.01852,22.134094,33.505127,0.8447999999999999,0.8459666666666666,0.8456,0.8447430551306447
80883,11,1614,15.0,-89.5762865,15.73291246,429.99014000000005,20.8798,31.195227,0.8456,0.8407999999999999,0.8391333333333334,0.8458500788936624
81198,12,1614,15.0,-89.5762865,15.73291246,66.75053,18.032114,30.474203,0.8391333333333334,0.8321333333333333,0.8281000000000001,0.8359732355285064
66394,1,1615,41.0,-89.7609484,15.82290063,207.09961,19.86547,31.073082,0.8209,0.8126666666666668,0.8159000000000001,0.8142853462764036
66709,2,1615,41.0,-89.7609484,15.82290063,179.4597,20.181538,33.49302,0.8159000000000001,0.8022666666666667,0.8090666666666667,0.804900812669317
67024,3,1615,41.0,-89.7609484,15.82290063,112.89792,20.408684,34.692085,0.8090666666666667,0.7814666666666668,0.7956333333333333,0.7932063030760563
67339,4,1615,41.0,-89.7609484,15.82290063,9.418305,23.001995000000004,39.593132,0.7956333333333333,0.7549666666666667,0.7798666666666666,0.7709139762645236
67654,5,1615,41.0,-89.7609484,15.82290063,254.24673,23.276497,36.984478,0.7798666666666666,0.7473333333333333,0.7832,0.7796072806209825
67969,6,1615,41.0,-89.7609484,15.82290063,418.56665,23.368944,34.743366,0.7832,0.7661000000000001,0.8019,0.7864978663221712
68284,7,1615,41.0,-89.7609484,15.82290063,194.46458,23.15109,36.0017,0.8019,0.7944999999999999,0.8122666666666666,0.7998767479892175
68599,8,1615,41.0,-89.7609484,15.82290063,261.76373,23.251352,35.46598,0.8122666666666666,0.8123,0.8171666666666667,0.8133540515403069
68914,9,1615,41.0,-89.7609484,15.82290063,463.5048,23.354273,34.384315,0.8171666666666667,0.8205666666666667,0.8220666666666666,0.8218280217391327
69229,10,1615,41.0,-89.7609484,15.82290063,441.7407799999999,22.56276,32.401394,0.8220666666666666,0.8273333333333334,0.8281333333333333,0.8265835627065448
69544,11,1615,41.0,-89.7609484,15.82290063,635.67285,21.515472,30.349092,0.8281333333333333,0.826,0.8273333333333334,0.8299391323072848
69859,12,1615,41.0,-89.7609484,15.82290063,120.32141,19.936474,29.027678,0.8273333333333334,0.8209,0.8208333333333333,0.825772268890717
70174,1,1615,41.0,-89.7609484,15.82290063,155.18932,19.784176,30.29747,0.8208333333333333,0.8159000000000001,0.8171666666666667,0.815058479699011
70489,2,1615,41.0,-89.7609484,15.82290063,103.97338,19.213627,32.459538,0.8171666666666667,0.8090666666666667,0.8069000000000001,0.80446791204067
70804,3,1615,41.0,-89.7609484,15.82290063,112.66001,21.022768,34.70804,0.8069000000000001,0.7956333333333333,0.799,0.7927235751800955
71119,4,1615,41.0,-89.7609484,15.82290063,113.1607,23.005285,37.565178,0.799,0.7798666666666666,0.8006666666666667,0.792364584244699
71434,5,1615,41.0,-89.7609484,15.82290063,352.42654,23.237324,35.606026,0.8006666666666667,0.7832,0.8081999999999999,0.8018005755428993
71749,6,1615,41.0,-89.7609484,15.82290063,270.6425,23.609154,35.698868,0.8081999999999999,0.8019,0.8187666666666668,0.8098875714909552
72064,7,1615,41.0,-89.7609484,15.82290063,435.77652000000006,23.383135,34.590733,0.8187666666666668,0.8122666666666666,0.8220333333333333,0.8175822870902529
72379,8,1615,41.0,-89.7609484,15.82290063,369.2182,23.288292,35.006554,0.8220333333333333,0.8171666666666667,0.8231666666666667,0.8207270725499124
72694,9,1615,41.0,-89.7609484,15.82290063,364.11993,23.452742,34.59056,0.8231666666666667,0.8220666666666666,0.8271999999999999,0.8245786517602262
73009,10,1615,41.0,-89.7609484,15.82290063,203.48782,23.234562,33.25971,0.8271999999999999,0.8281333333333333,0.8309333333333333,0.8298353706935074
73324,11,1615,41.0,-89.7609484,15.82290063,356.15085,21.661861,31.535349,0.8309333333333333,0.8273333333333334,0.8253666666666666,0.8321389778013424
73639,12,1615,41.0,-89.7609484,15.82290063,230.91173,18.786842,30.255667,0.8253666666666666,0.8208333333333333,0.8231666666666667,0.8256773421956236
73954,1,1615,41.0,-89.7609484,15.82290063,319.90967,19.960733,30.505949,0.8231666666666667,0.8171666666666667,0.8252666666666667,0.8183905360964298
74269,2,1615,41.0,-89.7609484,15.82290063,202.86003,19.996637,30.502085,0.8252666666666667,0.8069000000000001,0.8218,0.8166162946710358
74584,3,1615,41.0,-89.7609484,15.82290063,178.54367,21.021587,32.73026,0.8218,0.799,0.8151,0.8121034760524417
74899,4,1615,41.0,-89.7609484,15.82290063,200.09824,22.220287,34.5335,0.8151,0.8006666666666667,0.8144333333333332,0.8099653440871301
75214,5,1615,41.0,-89.7609484,15.82290063,127.22194,23.133905,35.06836,0.8144333333333332,0.8081999999999999,0.8203,0.810879208972656
75529,6,1615,41.0,-89.7609484,15.82290063,422.08755,22.844236,32.81379,0.8203,0.8187666666666668,0.8248666666666665,0.8220349238277223
75844,7,1615,41.0,-89.7609484,15.82290063,327.42343,22.979033,33.277058,0.8248666666666665,0.8220333333333333,0.8275,0.8249931144525606
76159,8,1615,41.0,-89.7609484,15.82290063,266.92618,22.744406,33.421314,0.8275,0.8231666666666667,0.8315,0.8264963689093393
76474,9,1615,41.0,-89.7609484,15.82290063,537.0748,22.60323,33.515358,0.8315,0.8271999999999999,0.8388333333333332,0.8316002284168379
76789,10,1615,41.0,-89.7609484,15.82290063,444.4642999999999,22.717386,32.84445,0.8388333333333332,0.8309333333333333,0.8395,0.8409296665683098
77104,11,1615,41.0,-89.7609484,15.82290063,179.21529,22.28222,32.586266,0.8395,0.8253666666666666,0.8310333333333334,0.8379255249504852
77419,12,1615,41.0,-89.7609484,15.82290063,164.99977,19.176064,30.638739,0.8310333333333334,0.8231666666666667,0.8223333333333334,0.8272774017602197
77734,1,1615,41.0,-89.7609484,15.82290063,80.93177,21.076769,32.3299,0.8223333333333334,0.8252666666666667,0.8176666666666667,0.816234216148073
78049,2,1615,41.0,-89.7609484,15.82290063,121.19628,21.07049,31.690378,0.8176666666666667,0.8218,0.8097,0.8135888135069961
78364,3,1615,41.0,-89.7609484,15.82290063,108.55157,22.886652,34.10164,0.8097,0.8151,0.8013666666666666,0.8000422485299501
78679,4,1615,41.0,-89.7609484,15.82290063,54.52619000000001,22.49462,36.481583,0.8013666666666666,0.8144333333333332,0.7919,0.7950303462348665
78994,5,1615,41.0,-89.7609484,15.82290063,77.488976,24.286095,36.671497,0.7919,0.8203,0.7809333333333334,0.7948329204905571
79309,6,1615,41.0,-89.7609484,15.82290063,101.50342,24.710083,37.138775,0.7809333333333334,0.8248666666666665,0.7786666666666666,0.7906102859449591
79624,7,1615,41.0,-89.7609484,15.82290063,476.2674,23.949425,35.047363,0.7786666666666666,0.8275,0.8019666666666666,0.803793601660745
79939,8,1615,41.0,-89.7609484,15.82290063,306.8318,23.923067,35.510178,0.8019666666666666,0.8315,0.8279,0.8152720233273534
80254,9,1615,41.0,-89.7609484,15.82290063,250.832,24.184246,36.070755,0.8279,0.8388333333333332,0.8376666666666667,0.832000098655702
80569,10,1615,41.0,-89.7609484,15.82290063,355.27106,23.734936,35.01548,0.8376666666666667,0.8395,0.84,0.8414781774509087
80884,11,1615,41.0,-89.7609484,15.82290063,429.99088,22.340582,32.43275,0.84,0.8310333333333334,0.8298333333333333,0.8413604386055193
81199,12,1615,41.0,-89.7609484,15.82290063,186.62706,19.377125,30.85952,0.8298333333333333,0.8223333333333334,0.8172333333333333,0.8278014573430718
66395,1,1616,7.0,-89.8339887,15.25455881,50.08191300000001,18.147053,30.499735,0.8007666666666666,0.7846000000000001,0.7936666666666667,0.7826628355171114
66710,2,1616,7.0,-89.8339887,15.25455881,44.92882,19.853962,32.062565,0.7936666666666667,0.7515000000000001,0.7737333333333334,0.7703357475662513
67025,3,1616,7.0,-89.8339887,15.25455881,20.999432,19.890823,32.978283,0.7737333333333334,0.7170666666666667,0.753,0.7408011748125546
67340,4,1616,7.0,-89.8339887,15.25455881,12.760929,21.041681,36.140347,0.753,0.7002999999999999,0.7397333333333332,0.7091132449920649
67655,5,1616,7.0,-89.8339887,15.25455881,307.16678,20.49433,35.459404,0.7397333333333332,0.7155666666666667,0.7401,0.7590332398328958
67970,6,1616,7.0,-89.8339887,15.25455881,288.8619,20.866955,33.89067,0.7401,0.7536666666666667,0.7620999999999999,0.7707199033539995
68285,7,1616,7.0,-89.8339887,15.25455881,174.89178,20.936459,34.16238,0.7620999999999999,0.7851333333333333,0.7875666666666666,0.7812749611343157
68600,8,1616,7.0,-89.8339887,15.25455881,307.72467,20.77685,34.008293,0.7875666666666666,0.7913,0.7937333333333333,0.7919950550432935
68915,9,1616,7.0,-89.8339887,15.25455881,278.11035,20.28165,33.21178,0.7937333333333333,0.7803666666666667,0.7818333333333333,0.7920313365420674
69230,10,1616,7.0,-89.8339887,15.25455881,243.94904,19.656996,32.25562,0.7818333333333333,0.7762666666666668,0.7751666666666667,0.7818142258366461
69545,11,1616,7.0,-89.8339887,15.25455881,410.82974,18.215538,30.25828,0.7751666666666667,0.7891333333333334,0.7839333333333333,0.7787277658106788
69860,12,1616,7.0,-89.8339887,15.25455881,36.360218,15.892919999999998,29.656273,0.7839333333333333,0.8007666666666666,0.7964000000000001,0.7693307603302081
70175,1,1616,7.0,-89.8339887,15.25455881,105.44554,18.757578,30.89051,0.7964000000000001,0.7936666666666667,0.7932666666666667,0.7855882595216457
70490,2,1616,7.0,-89.8339887,15.25455881,12.049065,18.932316,31.796667,0.7932666666666667,0.7737333333333334,0.7624333333333334,0.7659319462374397
70805,3,1616,7.0,-89.8339887,15.25455881,27.803612,20.152142,32.8697,0.7624333333333334,0.753,0.7319999999999999,0.7426906043535336
71120,4,1616,7.0,-89.8339887,15.25455881,65.54123,21.298817,34.11997,0.7319999999999999,0.7397333333333332,0.7232,0.731850059205789
71435,5,1616,7.0,-89.8339887,15.25455881,191.63391,21.367712,33.222588,0.7232,0.7401,0.7404000000000001,0.7534203633297286
71750,6,1616,7.0,-89.8339887,15.25455881,361.49988,21.295595,33.329117,0.7404000000000001,0.7620999999999999,0.7696999999999999,0.7754960726268287
72065,7,1616,7.0,-89.8339887,15.25455881,248.0965,20.489767,33.50967,0.7696999999999999,0.7875666666666666,0.7910666666666666,0.7886029785899556
72380,8,1616,7.0,-89.8339887,15.25455881,263.03543,20.151243,33.27114,0.7910666666666666,0.7937333333333333,0.7958333333333334,0.7952717091956147
72695,9,1616,7.0,-89.8339887,15.25455881,268.1448,20.648764,33.353325,0.7958333333333334,0.7818333333333333,0.7866333333333334,0.7944298246849973
73010,10,1616,7.0,-89.8339887,15.25455881,201.04688,20.32169,33.152885,0.7866333333333334,0.7751666666666667,0.7805666666666667,0.7831399911185665
73325,11,1616,7.0,-89.8339887,15.25455881,48.63914,18.791645,31.835802,0.7805666666666667,0.7839333333333333,0.7900999999999999,0.7629201227012246
73640,12,1616,7.0,-89.8339887,15.25455881,125.58494,17.022543,31.563498,0.7900999999999999,0.7964000000000001,0.8041333333333333,0.7917152144547611
73955,1,1616,7.0,-89.8339887,15.25455881,51.70346,16.385025,30.143332,0.8041333333333333,0.7932666666666667,0.8035333333333333,0.7846825887075832
74270,2,1616,7.0,-89.8339887,15.25455881,65.96114,18.139029,31.771955,0.8035333333333333,0.7624333333333334,0.7856666666666667,0.7807618834359671
74585,3,1616,7.0,-89.8339887,15.25455881,35.542313,18.613165,32.649067,0.7856666666666667,0.7319999999999999,0.7711666666666667,0.7551341737682602
74900,4,1616,7.0,-89.8339887,15.25455881,46.89998,20.605446,34.309616,0.7711666666666667,0.7232,0.7681,0.7509584130583578
75215,5,1616,7.0,-89.8339887,15.25455881,198.04535,21.673954,34.092197,0.7681,0.7404000000000001,0.7772666666666668,0.7696534389894547
75530,6,1616,7.0,-89.8339887,15.25455881,266.3891,20.792334,32.495205,0.7772666666666668,0.7696999999999999,0.7945333333333333,0.7890099295580827
75845,7,1616,7.0,-89.8339887,15.25455881,311.6952,20.74436,32.656025,0.7945333333333333,0.7910666666666666,0.8054,0.8009530584021906
76160,8,1616,7.0,-89.8339887,15.25455881,305.94382,20.621439,33.25925,0.8054,0.7958333333333334,0.7982333333333335,0.8018152842480386
76475,9,1616,7.0,-89.8339887,15.25455881,300.23215,20.701273,33.235878,0.7982333333333335,0.7866333333333334,0.7890333333333334,0.8006083865730295
76790,10,1616,7.0,-89.8339887,15.25455881,282.34854,20.321356,31.95106,0.7890333333333334,0.7805666666666667,0.7854000000000001,0.7908068647570766
77105,11,1616,7.0,-89.8339887,15.25455881,144.46861,20.122353,32.538868,0.7854000000000001,0.7900999999999999,0.7935666666666666,0.7811570159642619
77420,12,1616,7.0,-89.8339887,15.25455881,31.722394999999995,17.831684,31.300621,0.7935666666666666,0.8041333333333333,0.8041999999999999,0.7813606795918656
77735,1,1616,7.0,-89.8339887,15.25455881,15.8443775,17.730545,31.512823,0.8041999999999999,0.8035333333333333,0.7923,0.782433204036563
78050,2,1616,7.0,-89.8339887,15.25455881,23.08604,17.573612,31.62861,0.7923,0.7856666666666667,0.7614000000000001,0.7686908165138542
78365,3,1616,7.0,-89.8339887,15.25455881,27.091965,19.355637,34.056553,0.7614000000000001,0.7711666666666667,0.7400333333333333,0.7377137559478862
78680,4,1616,7.0,-89.8339887,15.25455881,37.46804,19.884115,35.01273,0.7400333333333333,0.7681,0.7381333333333333,0.7312163030200033
78995,5,1616,7.0,-89.8339887,15.25455881,101.23804,20.634737,35.01709,0.7381333333333333,0.7772666666666668,0.7406,0.7513569983974794
79310,6,1616,7.0,-89.8339887,15.25455881,69.257324,21.052782,35.891315,0.7406,0.7945333333333333,0.7493666666666666,0.7564917176788304
79625,7,1616,7.0,-89.8339887,15.25455881,408.96060000000006,20.46438,34.677174,0.7493666666666666,0.8054,0.7771,0.7840256402793714
79940,8,1616,7.0,-89.8339887,15.25455881,229.19972,20.816374,34.48603,0.7771,0.7982333333333335,0.7989666666666667,0.7888346777910027
80255,9,1616,7.0,-89.8339887,15.25455881,218.85715,20.719105,34.955738,0.7989666666666667,0.7890333333333334,0.7979333333333333,0.7982127698964848
80570,10,1616,7.0,-89.8339887,15.25455881,126.52803,20.487835,34.164318,0.7979333333333333,0.7854000000000001,0.7891666666666666,0.7940156830258078
80885,11,1616,7.0,-89.8339887,15.25455881,222.74023,19.153019,32.23795,0.7891666666666666,0.7935666666666666,0.7918333333333333,0.7891683930174809
81200,12,1616,7.0,-89.8339887,15.25455881,20.26563,18.156055,32.58803,0.7918333333333333,0.8041999999999999,0.8021666666666666,0.7697419435241852
66396,1,1617,20.0,-90.0809419,15.892322130000002,161.77802,20.125378,31.552301,0.8250000000000001,0.8045,0.8182666666666667,0.8155193017911064
66711,2,1617,20.0,-90.0809419,15.892322130000002,243.40933000000004,19.41762,33.345688,0.8182666666666667,0.7811,0.8068666666666666,0.8051124056498765
67026,3,1617,20.0,-90.0809419,15.892322130000002,122.04322,18.867428,34.695168,0.8068666666666666,0.7444999999999999,0.7851,0.7881295406153288
67341,4,1617,20.0,-90.0809419,15.892322130000002,10.805904,22.049555,40.148705,0.7851,0.7167666666666667,0.7663666666666668,0.7503692657674141
67656,5,1617,20.0,-90.0809419,15.892322130000002,217.07733,22.935335,37.70781,0.7663666666666668,0.7244666666666667,0.7730333333333334,0.7655549464478255
67971,6,1617,20.0,-90.0809419,15.892322130000002,428.3565,23.13721,34.63201,0.7730333333333334,0.7624333333333334,0.8026666666666666,0.7808735510351558
68286,7,1617,20.0,-90.0809419,15.892322130000002,184.1052,22.673578000000003,36.15588,0.8026666666666666,0.7991,0.8228,0.8040720807901252
68601,8,1617,20.0,-90.0809419,15.892322130000002,272.08728,22.525602000000003,35.21868,0.8228,0.8114666666666667,0.8276666666666667,0.8187227565675806
68916,9,1617,20.0,-90.0809419,15.892322130000002,545.2647,22.789255,34.090694,0.8276666666666667,0.8174999999999999,0.8281333333333333,0.8258251559755131
69231,10,1617,20.0,-90.0809419,15.892322130000002,471.28314,21.86565,31.483183,0.8281333333333333,0.8302666666666667,0.8326333333333333,0.8316466408436248
69546,11,1617,20.0,-90.0809419,15.892322130000002,876.1933,20.878187,29.449709,0.8326333333333333,0.8318,0.8325666666666667,0.8352275743454993
69861,12,1617,20.0,-90.0809419,15.892322130000002,155.94049,17.954443,27.750528,0.8325666666666667,0.8250000000000001,0.8231666666666667,0.8307183656594203
70176,1,1617,20.0,-90.0809419,15.892322130000002,156.61827,19.541124,30.28129,0.8231666666666667,0.8182666666666667,0.8146666666666667,0.8173517391244682
70491,2,1617,20.0,-90.0809419,15.892322130000002,141.87135,18.194845,32.638107,0.8146666666666667,0.8068666666666666,0.8029666666666667,0.8066408037597739
70806,3,1617,20.0,-90.0809419,15.892322130000002,130.38615,19.27403,34.657967,0.8029666666666667,0.7851,0.7958666666666666,0.7890172012493092
71121,4,1617,20.0,-90.0809419,15.892322130000002,136.19164,21.58855,37.813744,0.7958666666666666,0.7663666666666668,0.8004000000000001,0.7868436892265999
71436,5,1617,20.0,-90.0809419,15.892322130000002,272.10025,22.180502,36.633793,0.8004000000000001,0.7730333333333334,0.8117000000000001,0.8001509479158473
71751,6,1617,20.0,-90.0809419,15.892322130000002,209.24072,22.735579,36.450462,0.8117000000000001,0.8026666666666666,0.8296,0.8086915942535272
72066,7,1617,20.0,-90.0809419,15.892322130000002,377.50565,22.987982,34.626347,0.8296,0.8228,0.8309666666666667,0.8277243382495828
72381,8,1617,20.0,-90.0809419,15.892322130000002,295.13892,22.948736,35.600548,0.8309666666666667,0.8276666666666667,0.8266333333333332,0.8294152388523145
72696,9,1617,20.0,-90.0809419,15.892322130000002,396.06638,22.992462,34.78225,0.8266333333333332,0.8281333333333333,0.8246333333333333,0.8292510427110166
73011,10,1617,20.0,-90.0809419,15.892322130000002,327.82434,22.540707,32.940292,0.8246333333333333,0.8326333333333333,0.8288000000000001,0.8308278851218801
73326,11,1617,20.0,-90.0809419,15.892322130000002,281.6484,21.180395,30.10322,0.8288000000000001,0.8325666666666667,0.8278,0.8324691438431681
73641,12,1617,20.0,-90.0809419,15.892322130000002,124.32303,18.385044,29.6606,0.8278,0.8231666666666667,0.8259,0.8255556377122668
73956,1,1617,20.0,-90.0809419,15.892322130000002,295.7394,20.198093,30.64707,0.8259,0.8146666666666667,0.8254,0.8198014285844543
74271,2,1617,20.0,-90.0809419,15.892322130000002,238.85057,19.426756,30.067596,0.8254,0.8029666666666667,0.8191,0.8163977856828531
74586,3,1617,20.0,-90.0809419,15.892322130000002,179.07576000000003,19.846693,32.61518,0.8191,0.7958666666666666,0.8142333333333333,0.8081758773817529
74901,4,1617,20.0,-90.0809419,15.892322130000002,191.20686,20.727388,35.031483,0.8142333333333333,0.8004000000000001,0.8119333333333333,0.8080664068704965
75216,5,1617,20.0,-90.0809419,15.892322130000002,141.67104,21.797129,35.79418,0.8119333333333333,0.8117000000000001,0.8142,0.8113561147942291
75531,6,1617,20.0,-90.0809419,15.892322130000002,352.91,22.1645,33.06404,0.8142,0.8296,0.8255333333333333,0.8233736379794818
75846,7,1617,20.0,-90.0809419,15.892322130000002,300.9431,22.071846000000004,33.696774,0.8255333333333333,0.8309666666666667,0.8309000000000001,0.8277833975031242
