,mes,ADM2_PCODE,n_pixels,lon,lat,precipitacion,tmin,tmax,mes_anterior,anio_anterior,vim,pred
66725,2,1802,41.5,-89.15110499999999,15.77735562,150.75275,21.811382,31.032064,0.7953333333333333,0.7820333333333332,0.7844166666666667,0.7915289598118247
67040,3,1802,41.5,-89.15110499999999,15.77735562,245.32864000000004,22.715399,31.08967,0.7844166666666667,0.7743333333333333,0.77635,0.7943563888710611
67355,4,1802,41.5,-89.15110499999999,15.77735562,33.69983,25.039173,35.272102,0.77635,0.7724833333333333,0.7738833333333334,0.7659004621270398
67670,5,1802,41.5,-89.15110499999999,15.77735562,228.07056,25.136301,33.62823,0.7738833333333334,0.7746666666666666,0.7782,0.7881394683505882
67985,6,1802,41.5,-89.15110499999999,15.77735562,294.20004,25.2195,33.825516,0.7782,0.77595,0.7849166666666667,0.7965078821964223
68300,7,1802,41.5,-89.15110499999999,15.77735562,431.07672,25.354385,33.631382,0.7849166666666667,0.7794500000000001,0.7887666666666666,0.8144923820832997
68615,8,1802,41.5,-89.15110499999999,15.77735562,394.55194,25.311796,34.903297,0.7887666666666666,0.7873333333333333,0.7940333333333333,0.8119914375592232
68930,9,1802,41.5,-89.15110499999999,15.77735562,372.83685,24.928823000000005,32.849335,0.7940333333333333,0.7959333333333333,0.7999999999999999,0.8221826352491095
69245,10,1802,41.5,-89.15110499999999,15.77735562,301.54266,24.188572000000004,32.264397,0.7999999999999999,0.8046166666666666,0.8042166666666667,0.8220970587650805
69560,11,1802,41.5,-89.15110499999999,15.77735562,1192.2976,22.181507,28.447168,0.8042166666666667,0.8095500000000001,0.8043166666666667,0.9072107308762486
69875,12,1802,41.5,-89.15110499999999,15.77735562,190.48454,20.189161,28.201792,0.8043166666666667,0.8056833333333334,0.80025,0.8153644446439429
70190,1,1802,41.5,-89.15110499999999,15.77735562,334.0442,19.489737,28.056997,0.80025,0.7953333333333333,0.7915,0.8155710172596613
70505,2,1802,41.5,-89.15110499999999,15.77735562,111.65482000000002,20.402555,32.32771,0.7915,0.7844166666666667,0.7798833333333333,0.7770421827066379
70820,3,1802,41.5,-89.15110499999999,15.77735562,54.340942000000005,21.8737,33.651543,0.7798833333333333,0.77635,0.7721833333333333,0.764277830000571
71135,4,1802,41.5,-89.15110499999999,15.77735562,55.742447,23.278927,34.87572,0.7721833333333333,0.7738833333333334,0.7701166666666667,0.7606532825888228
71450,5,1802,41.5,-89.15110499999999,15.77735562,374.2541,24.44646,34.41453,0.7701166666666667,0.7782,0.7794833333333333,0.7941831166904999
71765,6,1802,41.5,-89.15110499999999,15.77735562,336.30334,24.555779,35.239265,0.7794833333333333,0.7849166666666667,0.7949,0.7963632337617955
72080,7,1802,41.5,-89.15110499999999,15.77735562,740.6129,23.805819,32.011356,0.7949,0.7887666666666666,0.8031166666666666,0.8490941709327389
72395,8,1802,41.5,-89.15110499999999,15.77735562,595.8032,23.717691,31.421412,0.8031166666666666,0.7940333333333333,0.8062166666666667,0.8453827515117942
72710,9,1802,41.5,-89.15110499999999,15.77735562,462.6496,23.986845,31.811613,0.8062166666666667,0.7999999999999999,0.8101833333333334,0.8379650487654964
